no,name,all,enabled,disabled,singleton,exclusive_or,exclusive_nor,inverted_integers,balanced_integers,constant_sum_integers,constant_difference_integers,constant_ratio_integers,aggregation,precedence,variable_bound,trinomial_exclusive_nor,set_partitioning,set_packing,set_covering,cardinality,invariant_knapsack,multiple_covering,binary_flow,integer_flow,soft_selection,min_max,max_min,intermediate,equation_knapsack,bin_packing,knapsack,integer_knapsack,gf2,general_linear,nonlinear
15,t1722,338,338,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,datt256,11077,9865,1212,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,0,0,0,9355,0,0,0,0,0,0,0,0,0,0,0,0
17,sorrell7,78848,74893,3955,0,0,0,0,0,0,0,0,0,0,74893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,sorrell4,504451,504451,0,0,0,0,0,0,0,0,0,0,0,504451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,t1717,551,551,0,0,0,0,0,0,0,0,0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,ns1828997,81725,81725,0,0,0,0,0,0,0,0,0,0,54125,710,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,26875,0
21,neos-3594536-henty,21400,12598,8802,0,0,0,0,568,0,0,0,0,0,5020,0,0,0,0,0,0,0,0,6778,0,5,0,0,0,0,0,0,0,227,0
22,neos-4531126-vouga,7694,7540,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,7344,0,49,0,0,0,0,0,49,0,0,49,0
23,neos-3603137-hoteo,10510,10510,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,10154,0
24,neos-3355323-arnon,21216,21216,0,0,0,0,0,60,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21036,0
25,neos-2974461-ibar,214803,210279,4524,0,0,0,0,0,0,0,0,0,195112,0,0,3364,3422,0,0,0,0,0,136,0,0,580,0,0,0,0,58,0,7607,0
26,neos-3426085-ticino,308,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,306,0
27,neos-3068746-nene,4784,4424,360,0,0,0,0,0,0,0,0,0,3375,0,0,225,240,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,564,0
28,neos-3426132-dieze,570,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,566,0
29,z26,850513,816949,33564,0,0,0,0,0,0,0,0,0,0,815333,0,0,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,rmine25,2953849,2953849,0,0,0,0,0,0,0,0,0,0,2953799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,48,0
31,bab3,23069,22746,323,0,0,4,0,0,0,0,0,0,0,0,44,0,296,0,0,514,0,1904,0,1460,0,0,0,0,0,78,0,3,18443,0
32,graph40-40-1rand,360900,351600,9300,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,85500,0,0,0,0,0,0,0,0,0,0,0,0,265800,0
33,graph40-20-1rand,99067,95770,3297,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,23079,0,0,0,0,0,0,0,0,0,0,0,0,72534,0
34,graph40-80-1rand,1050112,1025024,25088,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,249856,0,0,0,0,0,0,0,0,0,0,0,0,774656,0
35,kottenpark09,325695,224719,100976,0,0,83412,0,0,0,0,0,1819,12255,16161,0,0,6574,9,138,0,18,7990,0,84481,47,0,0,239,0,0,0,0,11576,0
36,kosova1,307761,164451,143310,0,0,490,0,0,0,0,0,1205,18321,18598,81502,0,5534,0,142,20,0,8908,0,15052,129,0,0,1486,0,0,0,0,13064,0
37,supportcase30,1028,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0
38,ds-big,1042,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,scpk4,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,scpm1,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,scpn2,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,scpj4scip,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,scpl4,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,rmine11,97389,97389,0,0,0,0,0,0,0,0,0,0,97367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0
45,supportcase2,597385,597385,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,112,1920,0,0,594856,0
46,ramos3,2187,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187,0
47,rmine13,197155,197155,0,0,0,0,0,0,0,0,0,0,197129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,0
48,neos-4360552-sangro,46012,28354,17658,0,0,0,0,0,0,0,0,0,3978,6624,0,0,106,72,0,0,0,576,0,0,18,12,0,0,0,0,0,0,16968,0
49,neos-3355120-tarago,86933,85432,1501,0,0,600,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,500,0,300,0,0,0,0,100,0,31,0,77501,0
50,neos-3682128-sandon,14920,5235,9685,0,0,0,0,0,0,0,0,0,0,1206,0,0,400,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3622,0
51,f2000,10500,10500,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,proteindesign121hz512p19,380,211,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,67,0,0,132,0
53,circ10-3,42620,42620,0,0,0,0,0,0,0,0,0,0,1800,1530,0,450,0,0,0,0,20,0,0,0,0,0,0,0,180,23340,0,0,15300,0
54,pythago7825,14672,14672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7336,0,7336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,cdc7-4-3-2,14478,14478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,rmine15,358395,358395,0,0,0,0,0,0,0,0,0,0,358365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,28,0
57,a2864-99blp,22117,20893,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,20384,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
